tempo_segundos,gz_original,gz_filtrado
11.81226634979248,106.14013671875,2.8584798177083335
11.932507514953613,289.48974609375,49.224853515625
12.061200857162476,-133.056640625,38.340250651041664
12.11685299873352,8.9111328125,37.41455078125
12.232789516448975,341.12548828125,62.550862630208336
12.358174800872803,-303.64990234375,51.493326822916664
12.420673608779907,406.3720703125,101.531982421875
12.533900022506714,-111.2060546875,34.749348958333336
12.655005931854248,-93.6279296875,41.32080078125
12.7193922996521,222.10693359375,76.85343424479167
12.838095903396606,-214.17236328125,-15.696207682291666
12.960544109344482,273.74267578125,80.535888671875
13.01795220375061,-194.7021484375,-19.643147786458332
13.1395583152771,221.74072265625,35.847981770833336
13.260708093643188,-135.19287109375,28.920491536458332
13.371898651123047,123.96240234375,12.563069661458334
13.43577790260315,61.5234375,58.512369791666664
13.557604312896729,-66.95556640625,1.7293294270833333
13.673386573791504,268.6767578125,78.95914713541667
13.73420238494873,-67.93212890625,30.680338541666668
13.858020067214966,101.318359375,70.098876953125
13.97469687461853,92.8955078125,64.92106119791667
14.037381887435913,-309.99755859375,3.0008951822916665
14.15831971168518,225.9521484375,51.81884765625
14.277669429779053,-231.689453125,-31.575520833333332
14.334298372268677,88.43994140625,-5.513509114583333
14.460298776626587,-114.68505859375,-41.514078776041664
14.572200536727905,-70.98388671875,-68.82731119791667
14.636289834976196,68.29833984375,-5.777994791666667
14.760188102722168,-229.3701171875,-81.6650390625
14.87172818183899,193.4814453125,-10.80322265625
14.993071556091309,-410.2783203125,-93.92293294270833
15.060614109039307,299.4384765625,-24.90234375
15.177289485931396,-253.7841796875,-55.369059244791664
15.300618648529053,145.20263671875,-42.551676432291664
15.476379156112671,-133.36181640625,-26.55029296875
15.595800638198853,186.279296875,-27.750651041666668
15.652973175048828,-288.4521484375,-7.4462890625
15.771324396133423,218.44482421875,-20.945231119791668
15.898420333862305,-212.09716796875,-13.997395833333334
15.960582733154297,168.27392578125,-10.152180989583334
16.07809591293335,-202.5146484375,-21.677652994791668
16.19972562789917,26.85546875,-48.248291015625
16.311696529388428,58.28857421875,9.541829427083334
16.43757390975952,-268.6767578125,-71.64510091145833
16.49941635131836,232.666015625,2.4820963541666665
16.553273916244507,-191.95556640625,-57.55615234375
16.67175269126892,149.4140625,1.0986328125
16.79292106628418,-182.31201171875,-33.762613932291664
16.85898995399475,127.685546875,-22.196451822916668
16.97309184074402,-166.3818359375,-5.147298177083333
17.095003843307495,33.26416015625,-38.380940755208336
17.152655124664307,-22.94921875,-10.213216145833334
17.278998136520386,-13.5498046875,-37.373860677083336
17.400383949279785,232.72705078125,31.79931640625
17.51758337020874,-95.39794921875,-5.381266276041667
17.57315230369568,334.1064453125,78.033447265625
17.700052976608276,-236.81640625,33.02001953125
17.88005495071411,284.60693359375,84.27937825520833
17.937955856323242,-203.61328125,52.602132161458336
18.000723600387573,209.89990234375,48.797607421875
18.117982149124146,-109.7412109375,46.407063802083336
18.177844524383545,-12.14599609375,-11.301676432291666
18.295769214630127,207.33642578125,62.723795572916664
18.417140245437622,-184.4482421875,-15.452067057291666
18.47571611404419,402.4658203125,85.56111653645833
18.593541145324707,-358.09326171875,-9.104410807291666
18.715391635894775,286.1328125,56.874593098958336
18.779356956481934,-145.99609375,34.566243489583336
18.894209384918213,158.50830078125,26.42822265625
19.019630908966064,-69.2138671875,45.633951822916664
19.0735125541687,121.52099609375,-1.190185546875
19.1990909576416,68.29833984375,69.87508138020833
19.32029914855957,83.740234375,36.142985026041664
19.43590235710144,17.578125,63.405354817708336
19.495752811431885,-32.53173828125,31.565348307291668
19.615736722946167,68.7255859375,54.555257161458336
19.737342596054077,-199.0966796875,1.1189778645833333
19.79301643371582,98.876953125,6.215413411458333
19.920584440231323,-91.36962890625,-22.969563802083332
20.040584087371826,130.126953125,-4.21142578125
20.100447177886963,-80.26123046875,-12.166341145833334
20.216898918151855,96.25244140625,-7.578531901041667
20.338613986968994,-84.89990234375,11.454264322916666
20.394213676452637,1.220703125,-4.82177734375
20.511505126953125,-140.44189453125,-13.00048828125
20.63604736328125,102.9052734375,-17.537434895833332
20.70025897026062,-195.9228515625,-36.814371744791664
20.810771226882935,138.24462890625,-29.815673828125
20.931994199752808,-196.96044921875,-48.492431640625
21.001370191574097,83.06884765625,-34.85107421875
21.11784267425537,-263.36669921875,-55.338541666666664
21.233095407485962,38.4521484375,-66.08072916666667
21.29884624481201,-253.60107421875,-75.69376627604167
21.417078733444214,67.93212890625,-87.41251627604167
21.53956890106201,-411.62109375,-123.18929036458333
21.658418655395508,156.06689453125,-111.02294921875
21.77831768989563,-277.64892578125,-113.4033203125
21.834449529647827,178.3447265625,-90.087890625
21.960609912872314,-351.806640625,-106.45548502604167
22.018329620361328,198.486328125,-84.69645182291667
22.1390700340271,-299.8046875,-66.06038411458333
22.312899589538574,118.0419921875,-72.39786783854167
22.440528631210327,172.7294921875,2.6652018229166665
22.552820682525635,-247.25341796875,-68.267822265625
22.61828303337097,178.40576171875,20.100911458333332
22.734571933746338,-252.99072265625,-55.145263671875
22.853222370147705,153.9306640625,20.477294921875
22.917641162872314,22.4609375,4.547119140625
23.033883333206177,67.9931640625,-12.908935546875
23.155309915542603,30.21240234375,33.335367838541664
23.219288110733032,45.34912109375,11.159261067708334
23.33887791633606,156.31103515625,79.376220703125
23.460108518600464,-106.0791015625,36.041259765625
23.581371307373047,185.72998046875,63.252766927083336
23.63480281829834,-223.6328125,14.6484375
23.75523591041565,248.1689453125,50.974527994791664
23.879395484924316,-295.2880859375,-5.79833984375
23.990208864212036,241.76025390625,8.443196614583334
24.056615591049194,-135.80322265625,3.4891764322916665
24.180570125579834,176.1474609375,1.89208984375
24.236979484558105,-84.5947265625,25.065104166666668
24.353598594665527,162.17041015625,10.732014973958334
24.47586703300476,-32.470703125,54.534912109375
24.539567947387695,166.748046875,42.032877604166664
24.659296989440918,45.166015625,72.19441731770833
24.775041580200195,51.81884765625,51.472981770833336
24.839309215545654,86.0595703125,79.91536458333333
24.95668125152588,9.09423828125,54.402669270833336
25.07926297187805,-231.75048828125,21.189371744791668
25.135002374649048,78.9794921875,6.561279296875
25.253520488739014,-43.88427734375,-8.280436197916666
25.378052949905396,38.6962890625,-10.467529296875
25.438252925872803,26.611328125,-20.375569661458332
25.560664176940918,28.50341796875,-17.140706380208332
25.67201805114746,-31.3720703125,16.255696614583332
25.794291734695435,6.16455078125,4.119873046875
25.86032247543335,-18.5546875,8.341471354166666
25.975895881652832,-35.64453125,-4.048665364583333
26.09336566925049,101.4404296875,8.4228515625
26.159550666809082,15.80810546875,6.306966145833333
26.275273323059082,-55.908203125,2.2176106770833335
26.400521278381348,375.0,63.690185546875
26.45927333831787,-20.44677734375,63.374837239583336
26.57950735092163,-25.08544921875,65.13468424479167
26.69554305076599,-46.0205078125,40.557861328125
26.753251314163208,-17.63916015625,34.983317057291664
26.871982097625732,11.1083984375,46.152750651041664
26.99735164642334,-11.1083984375,-18.198649088541668
27.060975790023804,-12.63427734375,-16.896565755208332
27.171318531036377,-23.37646484375,-16.611735026041668
27.300637006759644,-37.90283203125,-15.2587890625
27.3612163066864,10.009765625,-10.650634765625
27.47870182991028,16.54052734375,-9.745279947916666
27.59060311317444,1.52587890625,-7.639567057291667
27.714745044708252,14.404296875,-3.1331380208333335
27.778061389923096,8.6669921875,2.2074381510416665
27.896218061447144,9.6435546875,10.1318359375
28.018187761306763,9.1552734375,9.989420572916666
28.07785677909851,4.69970703125,8.015950520833334
28.201157331466675,0.06103515625,7.771809895833333
